date,bidopen,bidclose,bidhigh,bidlow,askopen,askclose,askhigh,asklow,tickqty
2022-03-01 04:09:00,1.11934,1.11932,1.11934,1.1193,1.11946,1.11945,1.11946,1.11943,14
2022-03-01 04:10:00,1.11932,1.11935,1.11936,1.11932,1.11944,1.11947,1.11948,1.11944,35
2022-03-01 04:11:00,1.11934,1.11934,1.11935,1.11931,1.11947,1.11946,1.11948,1.11943,60
2022-03-01 04:12:00,1.11934,1.11933,1.11935,1.11933,1.11947,1.11946,1.11948,1.11946,33
2022-03-01 04:13:00,1.11934,1.11934,1.11934,1.11932,1.11946,1.11946,1.11946,1.11945,19
2022-03-01 04:14:00,1.11933,1.11937,1.11937,1.11933,1.11946,1.1195,1.1195,1.11946,11
2022-03-01 04:15:00,1.11937,1.1195,1.11951,1.11936,1.11949,1.11963,1.11963,1.11948,36
2022-03-01 04:16:00,1.1195,1.11952,1.11952,1.11949,1.11962,1.11964,1.11965,1.11961,15
2022-03-01 04:17:00,1.11951,1.11955,1.11955,1.11951,1.11964,1.11967,1.11967,1.11964,7
2022-03-01 04:18:00,1.11954,1.11954,1.11956,1.11952,1.11966,1.11967,1.11968,1.11965,23
2022-03-01 04:19:00,1.11955,1.11954,1.11955,1.11953,1.11967,1.11967,1.11968,1.11966,10
2022-03-01 04:20:00,1.11955,1.1196,1.1196,1.11954,1.11967,1.11972,1.11973,1.11967,27
2022-03-01 04:21:00,1.11959,1.11956,1.11959,1.11956,1.11971,1.11969,1.11971,1.11969,14
2022-03-01 04:22:00,1.11954,1.11959,1.11959,1.11951,1.11967,1.11971,1.11971,1.11964,21
2022-03-01 04:23:00,1.11959,1.11959,1.1196,1.11958,1.11972,1.11972,1.11972,1.11971,14
2022-03-01 04:24:00,1.1196,1.11959,1.11961,1.11959,1.11972,1.11972,1.11974,1.11972,55
2022-03-01 04:25:00,1.1196,1.11961,1.11962,1.11957,1.11972,1.11974,1.11974,1.1197,20
2022-03-01 04:26:00,1.11962,1.11966,1.1197,1.11961,1.11974,1.11978,1.11983,1.11974,106
2022-03-01 04:27:00,1.11965,1.11957,1.11966,1.11956,1.11978,1.11969,1.11978,1.11969,43
2022-03-01 04:28:00,1.11957,1.11956,1.11957,1.11956,1.1197,1.11969,1.1197,1.11968,59
2022-03-01 04:29:00,1.11957,1.11958,1.11958,1.11955,1.11969,1.1197,1.11971,1.11968,59
2022-03-01 04:30:00,1.11958,1.1195,1.11959,1.11948,1.11971,1.11963,1.11973,1.11961,63
2022-03-01 04:31:00,1.1195,1.11952,1.11955,1.1195,1.11962,1.11964,1.11968,1.11962,23
2022-03-01 04:32:00,1.11951,1.11953,1.11955,1.11949,1.11964,1.11966,1.11968,1.11961,28
2022-03-01 04:33:00,1.11954,1.11948,1.11954,1.11946,1.11966,1.11961,1.11967,1.11958,45
2022-03-01 04:34:00,1.11949,1.11954,1.11955,1.11949,1.11961,1.11966,1.11968,1.11961,49
2022-03-01 04:35:00,1.11954,1.11961,1.11962,1.11952,1.11967,1.11973,1.11976,1.11965,61
2022-03-01 04:36:00,1.1196,1.1196,1.1196,1.11959,1.11972,1.11974,1.11974,1.11971,37
2022-03-01 04:37:00,1.1196,1.11966,1.11966,1.1196,1.11973,1.11978,1.11979,1.11973,36
2022-03-01 04:38:00,1.11965,1.11968,1.1197,1.11965,1.11978,1.11981,1.11984,1.11977,45
2022-03-01 04:39:00,1.11968,1.1196,1.11968,1.11954,1.1198,1.11973,1.1198,1.11966,64
2022-03-01 04:40:00,1.1196,1.1196,1.11961,1.11959,1.11972,1.11972,1.11974,1.11972,41
2022-03-01 04:41:00,1.11961,1.11961,1.11962,1.11948,1.11974,1.11974,1.11975,1.11961,97
2022-03-01 04:42:00,1.11961,1.11981,1.11982,1.11959,1.11973,1.11994,1.11994,1.11971,90
2022-03-01 04:43:00,1.11981,1.11977,1.11982,1.11975,1.11993,1.11989,1.11994,1.11989,47
2022-03-01 04:44:00,1.11976,1.11977,1.11979,1.11976,1.11989,1.11989,1.11992,1.11988,57
2022-03-01 04:45:00,1.11977,1.11978,1.1198,1.11977,1.1199,1.1199,1.11992,1.1199,29
2022-03-01 04:46:00,1.11978,1.11971,1.11981,1.11969,1.11991,1.11983,1.11994,1.11982,67
2022-03-01 04:47:00,1.11971,1.11971,1.11974,1.11966,1.11984,1.11984,1.11987,1.11979,115
2022-03-01 04:48:00,1.11971,1.11975,1.11979,1.1197,1.11983,1.11988,1.11991,1.11982,43
2022-03-01 04:49:00,1.11975,1.11975,1.11976,1.11968,1.11987,1.11988,1.11988,1.1198,42
2022-03-01 04:50:00,1.11976,1.11981,1.11985,1.11976,1.11988,1.11994,1.11997,1.11988,51
2022-03-01 04:51:00,1.11982,1.11983,1.11985,1.11981,1.11994,1.11996,1.11998,1.11994,35
2022-03-01 04:52:00,1.11984,1.11984,1.11984,1.11983,1.11996,1.11997,1.11997,1.11996,6
2022-03-01 04:53:00,1.11985,1.11984,1.1199,1.11984,1.11997,1.11997,1.12003,1.11997,37
2022-03-01 04:54:00,1.11984,1.11983,1.11984,1.11983,1.11996,1.11996,1.11996,1.11996,4
2022-03-01 04:55:00,1.11983,1.11972,1.11983,1.11972,1.11995,1.11984,1.11995,1.11984,63
2022-03-01 04:56:00,1.11971,1.11971,1.11971,1.1197,1.11983,1.11983,1.11983,1.11983,3
2022-03-01 04:57:00,1.11971,1.11959,1.11972,1.11955,1.11984,1.11971,1.11984,1.11968,81
2022-03-01 04:58:00,1.11959,1.11964,1.11966,1.11949,1.11972,1.11976,1.11978,1.11962,79
2022-03-01 04:59:00,1.11963,1.11957,1.11963,1.11951,1.11975,1.1197,1.11976,1.11965,95
2022-03-01 05:00:00,1.11956,1.11962,1.11967,1.11955,1.11969,1.11975,1.11979,1.11968,55
2022-03-01 05:01:00,1.11961,1.11965,1.11965,1.1195,1.11974,1.11978,1.11978,1.11963,74
2022-03-01 05:02:00,1.11968,1.11977,1.11985,1.11966,1.11981,1.1199,1.11998,1.11978,101
2022-03-01 05:03:00,1.11978,1.12001,1.12002,1.11978,1.1199,1.12014,1.12014,1.1199,40
2022-03-01 05:04:00,1.12,1.1201,1.12011,1.11999,1.12013,1.12023,1.12023,1.12012,28
2022-03-01 05:05:00,1.12011,1.12015,1.12015,1.12011,1.12023,1.12027,1.12028,1.12023,20
2022-03-01 05:06:00,1.12014,1.12024,1.12024,1.12013,1.12027,1.12036,1.12036,1.12026,39
2022-03-01 05:07:00,1.12023,1.12014,1.12023,1.12014,1.12036,1.12026,1.12036,1.12026,29
2022-03-01 05:08:00,1.12014,1.12,1.12014,1.11999,1.12027,1.12012,1.12027,1.12012,69
2022-03-01 05:09:00,1.11999,1.11995,1.12,1.11993,1.12012,1.12008,1.12012,1.12006,32
2022-03-01 05:10:00,1.11995,1.1198,1.11995,1.1198,1.12007,1.11993,1.12007,1.11993,53
2022-03-01 05:11:00,1.11981,1.11983,1.11987,1.11975,1.11993,1.11996,1.12,1.11988,147
2022-03-01 05:12:00,1.11983,1.11986,1.11989,1.11983,1.11995,1.11999,1.12001,1.11995,54
2022-03-01 05:13:00,1.11986,1.11978,1.11989,1.11976,1.11998,1.1199,1.12003,1.11989,85
2022-03-01 05:14:00,1.11977,1.11979,1.11979,1.11973,1.1199,1.11992,1.11993,1.11985,52
2022-03-01 05:15:00,1.11979,1.11973,1.1198,1.11973,1.11991,1.11987,1.11994,1.11986,60
2022-03-01 05:16:00,1.11974,1.1198,1.11984,1.11969,1.11987,1.11993,1.11998,1.11981,100
2022-03-01 05:17:00,1.1198,1.1198,1.11981,1.11978,1.11992,1.11994,1.11995,1.11991,24
2022-03-01 05:18:00,1.11981,1.1198,1.11982,1.11979,1.11994,1.11993,1.11994,1.11991,27
2022-03-01 05:19:00,1.1198,1.11992,1.11992,1.11977,1.11992,1.12005,1.12005,1.1199,59
2022-03-01 05:20:00,1.11992,1.1199,1.11995,1.1199,1.12004,1.12003,1.12007,1.12003,30
2022-03-01 05:21:00,1.11989,1.11999,1.12,1.11988,1.12001,1.12012,1.12014,1.12,72
2022-03-01 05:22:00,1.11999,1.11998,1.11999,1.11997,1.12011,1.1201,1.12012,1.1201,21
2022-03-01 05:23:00,1.11997,1.11994,1.11997,1.11988,1.12009,1.12006,1.1201,1.12,55
2022-03-01 05:24:00,1.11993,1.12005,1.12005,1.11992,1.12005,1.12017,1.12019,1.12005,33
2022-03-01 05:25:00,1.12005,1.12003,1.12007,1.12003,1.12018,1.12015,1.12019,1.12015,43
2022-03-01 05:26:00,1.12002,1.11999,1.12008,1.11999,1.12015,1.12011,1.1202,1.12011,45
2022-03-01 05:27:00,1.12,1.12006,1.12006,1.11999,1.12012,1.12019,1.12019,1.12012,25
2022-03-01 05:28:00,1.12008,1.11994,1.12009,1.11994,1.1202,1.12007,1.12022,1.12007,37
2022-03-01 05:29:00,1.11994,1.11995,1.11996,1.1199,1.12006,1.12008,1.12008,1.12002,40
2022-03-01 05:30:00,1.11994,1.11997,1.12003,1.11993,1.12007,1.1201,1.12016,1.12006,71
2022-03-01 05:31:00,1.11998,1.11998,1.12,1.11998,1.1201,1.12011,1.12012,1.1201,26
2022-03-01 05:32:00,1.11999,1.12004,1.12005,1.11995,1.12011,1.12017,1.12017,1.12008,33
2022-03-01 05:33:00,1.12004,1.12,1.12004,1.12,1.12016,1.12013,1.12017,1.12012,19
2022-03-01 05:34:00,1.11999,1.12004,1.12005,1.11995,1.12012,1.12017,1.12017,1.12008,30
2022-03-01 05:35:00,1.12004,1.12004,1.12005,1.12001,1.12016,1.12017,1.12017,1.12013,20
2022-03-01 05:36:00,1.12005,1.11985,1.12005,1.11983,1.12017,1.11998,1.12017,1.11996,89
2022-03-01 05:37:00,1.11986,1.11969,1.11987,1.11968,1.11998,1.11983,1.12,1.11983,72
2022-03-01 05:38:00,1.11969,1.11964,1.1197,1.11958,1.11982,1.11977,1.11983,1.11971,104
2022-03-01 05:39:00,1.11963,1.11956,1.11964,1.11956,1.11977,1.11969,1.11977,1.11969,53
2022-03-01 05:40:00,1.11958,1.11952,1.1196,1.11952,1.11971,1.11966,1.11972,1.11965,35
2022-03-01 05:41:00,1.11952,1.1194,1.11952,1.1194,1.11965,1.11952,1.11965,1.11952,113
2022-03-01 05:42:00,1.11939,1.11937,1.1194,1.11932,1.11952,1.1195,1.11952,1.11944,71
2022-03-01 05:43:00,1.11937,1.11938,1.1194,1.11931,1.11949,1.11951,1.11952,1.11944,73
2022-03-01 05:44:00,1.11938,1.11948,1.1195,1.11937,1.1195,1.11961,1.11964,1.1195,97
2022-03-01 05:45:00,1.1195,1.1195,1.11955,1.11948,1.11962,1.11963,1.11968,1.11961,53
2022-03-01 05:46:00,1.1195,1.11958,1.11959,1.1195,1.11964,1.11971,1.11972,1.11963,32
2022-03-01 05:47:00,1.11959,1.11958,1.11962,1.11957,1.11971,1.1197,1.11975,1.1197,44
2022-03-01 05:48:00,1.11957,1.11952,1.11958,1.11952,1.1197,1.11965,1.1197,1.11965,36
2022-03-01 05:49:00,1.11953,1.11956,1.11958,1.11944,1.11965,1.11969,1.11971,1.11957,63
2022-03-01 05:50:00,1.11956,1.11957,1.11958,1.11955,1.11968,1.11969,1.1197,1.11968,9
2022-03-01 05:51:00,1.11958,1.11958,1.11959,1.11956,1.1197,1.11971,1.11971,1.11969,9
2022-03-01 05:52:00,1.11959,1.11969,1.11969,1.11959,1.11971,1.11983,1.11983,1.11971,50
2022-03-01 05:53:00,1.1197,1.11969,1.11971,1.11968,1.11983,1.11983,1.11984,1.1198,38
2022-03-01 05:54:00,1.11969,1.11982,1.11983,1.11969,1.11982,1.11995,1.11997,1.11982,88
2022-03-01 05:55:00,1.11982,1.11986,1.11986,1.11982,1.11994,1.12,1.12,1.11994,142
2022-03-01 05:56:00,1.11987,1.11985,1.11989,1.11985,1.12,1.11998,1.12002,1.11998,59
2022-03-01 05:57:00,1.11984,1.11977,1.11986,1.11976,1.11998,1.11989,1.12,1.11988,68
2022-03-01 05:58:00,1.11976,1.11972,1.1198,1.11972,1.11989,1.11985,1.11993,1.11985,50
2022-03-01 05:59:00,1.11971,1.11954,1.11972,1.11954,1.11985,1.11968,1.11986,1.11967,84
2022-03-01 06:00:00,1.11955,1.11954,1.1196,1.11954,1.11968,1.11967,1.11973,1.11967,67
2022-03-01 06:01:00,1.11955,1.11967,1.11967,1.11947,1.11967,1.1198,1.1198,1.1196,96
2022-03-01 06:02:00,1.11968,1.11971,1.11973,1.11968,1.1198,1.11984,1.11985,1.1198,56
2022-03-01 06:03:00,1.11971,1.11963,1.11971,1.11956,1.11983,1.11976,1.11984,1.11969,82
2022-03-01 06:04:00,1.11962,1.11968,1.11969,1.11959,1.11975,1.11981,1.11982,1.11972,48
2022-03-01 06:05:00,1.11968,1.11956,1.11972,1.11955,1.1198,1.11969,1.11985,1.11969,98
2022-03-01 06:06:00,1.11957,1.11957,1.11957,1.11948,1.11969,1.1197,1.1197,1.11962,97
2022-03-01 06:07:00,1.11957,1.11953,1.11961,1.11953,1.11969,1.11967,1.11975,1.11967,55
2022-03-01 06:08:00,1.11954,1.11953,1.11954,1.11946,1.11967,1.11966,1.11968,1.11961,64
2022-03-01 06:09:00,1.11952,1.11956,1.11956,1.11947,1.11965,1.1197,1.1197,1.11961,59
2022-03-01 06:10:00,1.11957,1.11962,1.11966,1.11955,1.1197,1.11975,1.11981,1.11969,104
2022-03-01 06:11:00,1.11962,1.11956,1.11965,1.11955,1.11974,1.11968,1.11977,1.11968,51
2022-03-01 06:12:00,1.11955,1.1195,1.11958,1.11948,1.11968,1.11962,1.11971,1.11961,53
2022-03-01 06:13:00,1.11949,1.11949,1.11952,1.11948,1.11962,1.11962,1.11964,1.1196,36
2022-03-01 06:14:00,1.11951,1.11954,1.11955,1.11951,1.11963,1.11967,1.11968,1.11963,36
2022-03-01 06:15:00,1.11954,1.11954,1.11956,1.11951,1.11966,1.11966,1.11971,1.11964,40
2022-03-01 06:16:00,1.11953,1.11958,1.11966,1.11952,1.11966,1.11971,1.11978,1.11964,82
2022-03-01 06:17:00,1.11958,1.11951,1.11958,1.11946,1.1197,1.11963,1.1197,1.11958,67
2022-03-01 06:18:00,1.11951,1.11951,1.11952,1.11946,1.11964,1.11964,1.11966,1.11958,75
2022-03-01 06:19:00,1.11951,1.11955,1.11964,1.1195,1.11965,1.11968,1.11977,1.11963,64
2022-03-01 06:20:00,1.11955,1.11954,1.11956,1.1195,1.11967,1.11967,1.1197,1.11962,72
2022-03-01 06:21:00,1.11954,1.11943,1.11954,1.11941,1.11966,1.11955,1.11967,1.11954,62
2022-03-01 06:22:00,1.11942,1.11944,1.11945,1.11942,1.11955,1.11957,1.11958,1.11955,25
2022-03-01 06:23:00,1.11945,1.11939,1.11945,1.11939,1.11957,1.11952,1.11958,1.11952,27
2022-03-01 06:24:00,1.1194,1.11962,1.11962,1.1194,1.11952,1.11975,1.11975,1.11952,97
2022-03-01 06:25:00,1.11963,1.11978,1.11979,1.11963,1.11976,1.11991,1.11992,1.11976,88
2022-03-01 06:26:00,1.11978,1.1198,1.11981,1.11975,1.1199,1.11994,1.11995,1.11987,64
2022-03-01 06:27:00,1.1198,1.11985,1.11988,1.11979,1.11993,1.11998,1.12001,1.11992,63
2022-03-01 06:28:00,1.11986,1.1199,1.1199,1.1198,1.11998,1.12003,1.12003,1.11993,68
2022-03-01 06:29:00,1.1199,1.11977,1.11996,1.11977,1.12002,1.1199,1.12009,1.11989,101
2022-03-01 06:30:00,1.11977,1.11977,1.11986,1.11977,1.11989,1.1199,1.11999,1.11989,71
2022-03-01 06:31:00,1.11976,1.11978,1.11978,1.11975,1.11989,1.11991,1.11991,1.11988,26
2022-03-01 06:32:00,1.11978,1.11975,1.11979,1.1196,1.1199,1.11987,1.11993,1.11974,124
2022-03-01 06:33:00,1.11974,1.11978,1.11979,1.11968,1.11987,1.11991,1.11992,1.11981,55
2022-03-01 06:34:00,1.11979,1.11999,1.12,1.11975,1.11991,1.12012,1.12013,1.11989,98
2022-03-01 06:35:00,1.12,1.11994,1.12001,1.11989,1.12012,1.12007,1.12014,1.12002,99
2022-03-01 06:36:00,1.11995,1.11988,1.11998,1.11986,1.12007,1.12,1.12012,1.11998,102
2022-03-01 06:37:00,1.11987,1.11988,1.11989,1.11985,1.12001,1.12001,1.12002,1.11998,73
2022-03-01 06:38:00,1.11988,1.11993,1.11999,1.11985,1.12,1.12006,1.12012,1.11998,47
2022-03-01 06:39:00,1.11994,1.11994,1.11995,1.11991,1.12006,1.12006,1.12008,1.12004,65
2022-03-01 06:40:00,1.11993,1.12002,1.12004,1.11993,1.12006,1.12015,1.12016,1.12006,75
2022-03-01 06:41:00,1.12002,1.11998,1.12005,1.11997,1.12014,1.1201,1.12017,1.1201,59
2022-03-01 06:42:00,1.11997,1.11994,1.11999,1.11993,1.1201,1.12007,1.12011,1.12007,42
2022-03-01 06:43:00,1.11995,1.12012,1.12013,1.11994,1.12007,1.12026,1.12026,1.12006,97
2022-03-01 06:44:00,1.12012,1.12021,1.12021,1.12008,1.12025,1.12034,1.12034,1.12021,66
2022-03-01 06:45:00,1.12022,1.12049,1.1205,1.1202,1.12034,1.12062,1.12063,1.12033,132
2022-03-01 06:46:00,1.12049,1.12053,1.12053,1.12047,1.12061,1.12065,1.12066,1.1206,53
2022-03-01 06:47:00,1.12052,1.12051,1.12053,1.12048,1.12065,1.12064,1.12066,1.12061,34
2022-03-01 06:48:00,1.12052,1.12043,1.12053,1.12042,1.12065,1.12055,1.12066,1.12054,53
2022-03-01 06:49:00,1.12043,1.1207,1.1207,1.12043,1.12056,1.12082,1.12083,1.12056,90
2022-03-01 06:50:00,1.1207,1.12056,1.1207,1.12056,1.12083,1.1207,1.12083,1.12069,168
2022-03-01 06:51:00,1.12056,1.12061,1.12061,1.12052,1.12069,1.12074,1.12074,1.12064,77
2022-03-01 06:52:00,1.12061,1.12055,1.12061,1.12055,1.12075,1.12069,1.12075,1.12068,48
2022-03-01 06:53:00,1.12055,1.12029,1.12055,1.12022,1.12068,1.12041,1.12068,1.12035,165
2022-03-01 06:54:00,1.12029,1.12032,1.12042,1.12024,1.12042,1.12045,1.12056,1.12037,159
2022-03-01 06:55:00,1.12033,1.1202,1.12033,1.12018,1.12046,1.12033,1.12046,1.12032,132
2022-03-01 06:56:00,1.12021,1.12018,1.12022,1.12018,1.12033,1.1203,1.12036,1.1203,45
2022-03-01 06:57:00,1.12016,1.12011,1.12016,1.12011,1.12029,1.12024,1.12029,1.12024,47
2022-03-01 06:58:00,1.12011,1.1205,1.12053,1.12011,1.12023,1.12063,1.12067,1.12023,136
2022-03-01 06:59:00,1.1205,1.12052,1.12056,1.12048,1.12062,1.12064,1.12069,1.12061,82
2022-03-01 07:00:00,1.12051,1.12071,1.12071,1.12044,1.12064,1.12084,1.12085,1.12056,172
2022-03-01 07:01:00,1.12071,1.12076,1.12088,1.1207,1.12085,1.12088,1.121,1.12082,165
2022-03-01 07:02:00,1.12075,1.12069,1.12087,1.12063,1.12088,1.12082,1.12099,1.12075,240
2022-03-01 07:03:00,1.1207,1.12059,1.12075,1.12059,1.12082,1.12072,1.12087,1.12072,123
2022-03-01 07:04:00,1.12059,1.12075,1.12076,1.12058,1.12071,1.12088,1.12088,1.12071,122
2022-03-01 07:05:00,1.12077,1.12103,1.12104,1.12077,1.12089,1.12116,1.12117,1.12089,127
2022-03-01 07:06:00,1.12104,1.12113,1.12135,1.12098,1.12116,1.12125,1.1215,1.12111,271
2022-03-01 07:07:00,1.12113,1.12125,1.12125,1.12108,1.12126,1.12137,1.12138,1.1212,187
2022-03-01 07:08:00,1.12124,1.12119,1.1213,1.12098,1.12137,1.12131,1.12143,1.12112,249
2022-03-01 07:09:00,1.12118,1.12117,1.12124,1.12109,1.1213,1.1213,1.12137,1.12121,268
2022-03-01 07:10:00,1.12116,1.12138,1.12139,1.12114,1.12129,1.12151,1.12152,1.12126,161
2022-03-01 07:11:00,1.12139,1.12104,1.12139,1.12099,1.12151,1.12117,1.12151,1.12111,228
2022-03-01 07:12:00,1.12105,1.12144,1.12149,1.12103,1.12117,1.12158,1.12162,1.12115,402
2022-03-01 07:13:00,1.12144,1.12122,1.12144,1.12119,1.12157,1.12136,1.12157,1.12131,216
2022-03-01 07:14:00,1.12123,1.12129,1.12132,1.12112,1.12137,1.12143,1.12145,1.12126,268
2022-03-01 07:15:00,1.12131,1.12124,1.12131,1.12123,1.12143,1.12137,1.12144,1.12136,147
2022-03-01 07:16:00,1.12125,1.12146,1.12147,1.12123,1.12137,1.12159,1.12161,1.12136,162
2022-03-01 07:17:00,1.12145,1.12143,1.12149,1.12139,1.12158,1.12157,1.12164,1.12152,202
2022-03-01 07:18:00,1.12143,1.12156,1.12165,1.12143,1.12156,1.12169,1.1218,1.12155,226
2022-03-01 07:19:00,1.12156,1.12174,1.12178,1.12151,1.1217,1.12187,1.12192,1.12163,194
2022-03-01 07:20:00,1.12174,1.12172,1.1218,1.12169,1.12188,1.12184,1.12194,1.12181,108
2022-03-01 07:21:00,1.12172,1.12186,1.1219,1.12172,1.12185,1.12199,1.12202,1.12184,97
2022-03-01 07:22:00,1.12187,1.12175,1.12197,1.12172,1.12199,1.12188,1.1221,1.12185,224
2022-03-01 07:23:00,1.12175,1.12192,1.12193,1.12174,1.12187,1.12205,1.12205,1.12186,145
2022-03-01 07:24:00,1.12191,1.12184,1.12193,1.12176,1.12204,1.12197,1.12206,1.12189,113
2022-03-01 07:25:00,1.12185,1.12194,1.12197,1.12185,1.12197,1.12207,1.1221,1.12197,169
2022-03-01 07:26:00,1.12195,1.12198,1.12199,1.12188,1.12207,1.1221,1.12211,1.122,147
2022-03-01 07:27:00,1.12198,1.1222,1.1222,1.12198,1.12211,1.12232,1.12232,1.12211,93
2022-03-01 07:28:00,1.12221,1.12218,1.12235,1.12212,1.12233,1.12232,1.12248,1.12224,325
2022-03-01 07:29:00,1.12217,1.12191,1.1222,1.1219,1.12232,1.12204,1.12233,1.12202,202
2022-03-01 07:30:00,1.1219,1.12188,1.12206,1.12185,1.12202,1.122,1.12219,1.12198,294
2022-03-01 07:31:00,1.12187,1.12209,1.12209,1.12186,1.122,1.12222,1.12222,1.12199,110
2022-03-01 07:32:00,1.12209,1.12209,1.12216,1.12205,1.12221,1.12221,1.12228,1.12217,185
2022-03-01 07:33:00,1.12208,1.12212,1.12213,1.12192,1.12221,1.12224,1.12226,1.12205,129
2022-03-01 07:34:00,1.12211,1.12225,1.12227,1.12208,1.12224,1.12238,1.1224,1.1222,134
2022-03-01 07:35:00,1.12225,1.12207,1.12231,1.12206,1.12237,1.1222,1.12245,1.12219,199
2022-03-01 07:36:00,1.12206,1.12201,1.12206,1.12191,1.1222,1.12214,1.1222,1.12204,165
2022-03-01 07:37:00,1.12202,1.12187,1.12203,1.12187,1.12214,1.122,1.12215,1.12199,221
2022-03-01 07:38:00,1.12187,1.12213,1.12214,1.12187,1.12199,1.12226,1.12228,1.12199,237
2022-03-01 07:39:00,1.12212,1.12211,1.12218,1.12207,1.12226,1.12225,1.12232,1.12219,168
2022-03-01 07:40:00,1.12211,1.12161,1.12211,1.1216,1.12224,1.12175,1.12224,1.12172,270
2022-03-01 07:41:00,1.12162,1.12173,1.12177,1.12162,1.12175,1.12186,1.1219,1.12174,204
2022-03-01 07:42:00,1.12174,1.12168,1.12177,1.12152,1.12186,1.1218,1.1219,1.12165,315
2022-03-01 07:43:00,1.12168,1.12161,1.12169,1.12151,1.12181,1.12174,1.12181,1.12164,182
2022-03-01 07:44:00,1.12162,1.12164,1.12164,1.12142,1.12174,1.12177,1.12177,1.12155,215
2022-03-01 07:45:00,1.12165,1.12171,1.12176,1.12154,1.12177,1.12183,1.12188,1.12167,176
2022-03-01 07:46:00,1.12172,1.12176,1.1219,1.1217,1.12184,1.1219,1.12203,1.12183,118
2022-03-01 07:47:00,1.12176,1.12166,1.12177,1.12152,1.12191,1.12179,1.12191,1.12165,228
2022-03-01 07:48:00,1.12167,1.12149,1.12168,1.12143,1.12179,1.12163,1.12181,1.12155,242
2022-03-01 07:49:00,1.1215,1.12171,1.12172,1.12147,1.12163,1.12184,1.12185,1.12159,215
2022-03-01 07:50:00,1.12172,1.12195,1.12195,1.12171,1.12184,1.12208,1.12209,1.12184,255
2022-03-01 07:51:00,1.12195,1.12248,1.12258,1.12195,1.12209,1.1226,1.12271,1.12208,223
2022-03-01 07:52:00,1.12247,1.1224,1.12254,1.12239,1.1226,1.12252,1.12267,1.12252,181
2022-03-01 07:53:00,1.12242,1.12246,1.12251,1.12233,1.12255,1.12259,1.12264,1.12246,239
2022-03-01 07:54:00,1.12246,1.12223,1.12254,1.12223,1.12258,1.12237,1.12266,1.12235,212
2022-03-01 07:55:00,1.12223,1.12203,1.12224,1.12201,1.12236,1.12216,1.12236,1.12213,237
2022-03-01 07:56:00,1.12204,1.122,1.12207,1.12189,1.12216,1.12212,1.1222,1.12201,332
2022-03-01 07:57:00,1.12199,1.12212,1.12212,1.12184,1.12212,1.12224,1.12224,1.12197,358
2022-03-01 07:58:00,1.1221,1.12264,1.12268,1.12208,1.12223,1.12276,1.12281,1.1222,579
2022-03-01 07:59:00,1.12263,1.12291,1.12293,1.12262,1.12275,1.12303,1.12305,1.12274,525
2022-03-01 08:00:00,1.12291,1.12289,1.12302,1.12268,1.12304,1.12302,1.12315,1.12281,686
2022-03-01 08:01:00,1.12291,1.12316,1.12324,1.12286,1.12303,1.12328,1.12337,1.12299,460
2022-03-01 08:02:00,1.12314,1.12263,1.12319,1.12261,1.12327,1.12276,1.12332,1.12273,444
2022-03-01 08:03:00,1.12264,1.1226,1.12279,1.1225,1.12276,1.12273,1.12292,1.12262,358
2022-03-01 08:04:00,1.1226,1.1224,1.12262,1.12233,1.12272,1.12253,1.12275,1.12246,238
2022-03-01 08:05:00,1.12238,1.12217,1.12239,1.12208,1.12253,1.1223,1.12253,1.12221,322
2022-03-01 08:06:00,1.12218,1.1218,1.12219,1.12174,1.1223,1.12193,1.12232,1.12187,432
2022-03-01 08:07:00,1.12179,1.12187,1.12198,1.12179,1.12193,1.122,1.12211,1.12193,335
2022-03-01 08:08:00,1.12188,1.1219,1.12202,1.12179,1.122,1.12202,1.12215,1.12191,382
2022-03-01 08:09:00,1.1219,1.12204,1.12219,1.12183,1.12203,1.12217,1.12233,1.12196,371
2022-03-01 08:10:00,1.12203,1.12179,1.12204,1.12176,1.12216,1.12192,1.12217,1.12188,301
2022-03-01 08:11:00,1.12179,1.12182,1.12193,1.12164,1.12193,1.12196,1.12207,1.12176,292
2022-03-01 08:12:00,1.12182,1.12164,1.12199,1.12164,1.12195,1.12177,1.12212,1.12176,225
2022-03-01 08:13:00,1.12164,1.12163,1.12177,1.12163,1.12176,1.12175,1.12192,1.12175,226
2022-03-01 08:14:00,1.12163,1.12174,1.12176,1.12151,1.12176,1.12188,1.12192,1.12164,343
2022-03-01 08:15:00,1.12173,1.12127,1.12177,1.12126,1.12186,1.1214,1.12191,1.12138,289
2022-03-01 08:16:00,1.12127,1.12136,1.12144,1.12126,1.12139,1.12148,1.12157,1.12139,334
2022-03-01 08:17:00,1.12136,1.12135,1.12145,1.12116,1.12149,1.12147,1.12158,1.1213,428
2022-03-01 08:18:00,1.12134,1.12116,1.12154,1.12113,1.12147,1.12128,1.12168,1.12125,234
2022-03-01 08:19:00,1.12116,1.12135,1.12139,1.12116,1.12129,1.12148,1.12152,1.12129,272
2022-03-01 08:20:00,1.12134,1.12155,1.12155,1.12125,1.12147,1.12167,1.12168,1.12137,163
2022-03-01 08:21:00,1.12155,1.12159,1.12174,1.12154,1.12168,1.12173,1.12189,1.12167,277
2022-03-01 08:22:00,1.12159,1.12138,1.12159,1.12127,1.12172,1.1215,1.12173,1.1214,271
